Date,StockCode,StockName,EntrySignal,SignalGrade,SignalStrength,SignalReason,EntryPrice,StopLoss,Target1,Target2,RiskReward,Outcome,ExitPrice,ReturnPct,HitType,VolumeSurge,MarketPhase
2026-02-02,AMRT,Sumber Alfaria Trijaya Tbk.,BUY - AKUMULASI,C,36,NonReg 45.8% | Avg Rp6jt | Asing: NET BUY,1725.0,1673.0,1777.0,1828.0,2.0,WIN,1750.0,1.4492753623188406,CLOSE,0.755824909738484,Trending Down
2026-02-02,NISP,Bank OCBC NISP Tbk.,BUY - AKUMULASI,C,38,NonReg 19.0% | Avg Rp8jt | Asing: NET BUY,1430.0,1387.0,1473.0,1516.0,2.0,WIN,1465.0,2.4475524475524475,CLOSE,0.7425191986946699,Trending Down
2026-02-03,CMRY,Cisarua Mountain Dairy Tbk.,BUY - AKUMULASI,C,44,NonReg 165.6% | Avg Rp8jt,5500.0,5335.0,5665.0,5830.0,2.0,LOSS,5400.0,-1.8181818181818181,CLOSE,0.4965799741187231,Sideways
2026-02-03,BBYB,Bank Neo Commerce Tbk.,BUY - AKUMULASI,C,41,NonReg 277.1% | Avg Rp5jt | Asing: NET BUY,384.0,372.0,396.0,407.0,2.0,WIN,390.0,1.5625,CLOSE,0.5815105581435754,Trending Down
2026-02-03,BBTN,Bank Tabungan Negara (Persero) Tbk.,BUY - AKUMULASI,B,51,NonReg 7.5% | Avg Rp9jt | Bullish Pin Bar,1225.0,1188.0,1262.0,1298.0,2.0,WIN,1298.0,5.959183673469388,TARGET2,0.586297322977369,Sideways
2026-02-03,KIJA,Kawasan Industri Jababeka Tbk.,BUY - AKUMULASI,C,41,NonReg 57.5% | Avg Rp5jt | Asing: NET BUY,214.0,208.0,220.0,227.0,2.0,LOSS,208.0,-2.803738317757009,STOP_LOSS,0.701363852084747,Trending Down
2026-02-03,BOGA,Bintang Oto Global Tbk.,BUY - MOMENTUM,A,100,Naik +4.3% | Vol 2.6x | Fase: Trending Up | Volume Surge 2x + Above MA Stack,1575.0,1512.0,1622.0,1670.0,1.5,LOSS,1512.0,-4.0,STOP_LOSS,2.605814420741828,Trending Up
2026-02-03,ENRG,Energi Mega Persada Tbk.,BUY - AKUMULASI,C,41,NonReg 4.3% | Avg Rp11jt | Asing: NET BUY | Hammer,1175.0,1140.0,1210.0,1246.0,2.0,LOSS,1140.0,-2.9787234042553195,STOP_LOSS,0.8167210574797843,Trending Down
2026-02-04,SRTG,Saratoga Investama Sedaya Tbk.,BUY - AKUMULASI,C,42,NonReg 16.5% | Avg Rp6jt | Asing: NET BUY,1695.0,1644.0,1746.0,1797.0,2.0,WIN,1746.0,3.0088495575221237,TARGET1,0.3123546236630942,Trending Down
2026-02-04,AKRA,AKR Corporindo Tbk.,BUY - AKUMULASI,C,42,NonReg 29.6% | Avg Rp6jt,1295.0,1256.0,1334.0,1373.0,2.0,LOSS,1285.0,-0.7722007722007722,CLOSE,0.6441752750141078,Trending Down
2026-02-04,PTBA,Bukit Asam Tbk.,BUY - AKUMULASI,B,50,NonReg 14.8% | Avg Rp8jt | Asing: NET BUY | Bullish Engulfing,2550.0,2474.0,2626.0,2703.0,2.0,WIN,2626.0,2.980392156862745,TARGET1,0.6159905933848729,Trending Down
2026-02-05,AMRT,Sumber Alfaria Trijaya Tbk.,BUY - AKUMULASI,B,49,NonReg 30.1% | Avg Rp7jt | Asing: NET BUY | EMA5 Breakout + Bullish Engulfing,1770.0,1717.0,1823.0,1876.0,2.0,WIN,1810.0,2.2598870056497176,CLOSE,0.5769085877643995,Trending Down
2026-02-05,MYOR,Mayora Indah Tbk.,BUY - AKUMULASI,A,72,NonReg 101.8% | Avg Rp10jt | Asing: NET BUY | Inverted Hammer,2300.0,2231.0,2369.0,2438.0,2.0,WIN,2369.0,3.0,TARGET1,1.278906602464909,Sideways
2026-02-05,KLBF,Kalbe Farma Tbk.,BUY - AKUMULASI,C,39,NonReg 6.6% | Avg Rp6jt,1115.0,1082.0,1148.0,1182.0,2.0,WIN,1120.0,0.4484304932735426,CLOSE,0.5755052301321076,Sideways
2026-02-05,TRIN,Perintis Triniti Properti Tbk.,BUY - AKUMULASI,C,42,NonReg 265.0% | Avg Rp6jt | Asing: NET BUY,1040.0,1009.0,1071.0,1102.0,2.0,LOSS,1009.0,-2.980769230769231,STOP_LOSS,0.5977753918288655,Trending Down
2026-02-06,EMAS,Merdeka Gold Resources Tbk.,BUY - AKUMULASI,B,62,NonReg 32.3% | Avg Rp17jt | Asing: NET BUY | Hammer,6500.0,6305.0,6695.0,6890.0,2.0,WIN,6890.0,6.0,TARGET2,0.3219343519660748,Trending Down
2026-02-06,ASII,Astra International Tbk.,BUY - AKUMULASI,B,53,NonReg 77.1% | Avg Rp20jt | Asing: NET BUY | Above MA Stack,6700.0,6499.0,6901.0,7102.0,2.0,LOSS,6650.0,-0.7462686567164178,CLOSE,0.4928352051718616,Trending Up
2026-02-06,AMRT,Sumber Alfaria Trijaya Tbk.,BUY - AKUMULASI,C,43,NonReg 25.3% | Avg Rp7jt | Above MA Stack,1810.0,1756.0,1864.0,1919.0,2.0,WIN,1919.0,6.0220994475138125,TARGET2,0.3927649557651142,Sideways
2026-02-06,NCKL,Trimegah Bangun Persada Tbk.,BUY - AKUMULASI,B,48,NonReg 8.3% | Avg Rp6jt | Asing: NET BUY | Hammer + Bullish Pin Bar,1300.0,1261.0,1339.0,1378.0,2.0,LOSS,1290.0,-0.7692307692307693,CLOSE,0.21397499513593457,Sideways
2026-02-06,UNTR,United Tractors Tbk.,BUY - AKUMULASI,B,46,NonReg 98.2% | Avg Rp14jt,26400.0,25608.0,27192.0,27984.0,2.0,WIN,27000.0,2.272727272727273,CLOSE,0.46543965675117077,Trending Up
2026-02-06,TKIM,Pabrik Kertas Tjiwi Kimia Tbk.,BUY - AKUMULASI,C,39,NonReg 5298.4% | Avg Rp8jt,7025.0,6814.0,7236.0,7446.0,2.0,WIN,7236.0,3.00355871886121,TARGET1,0.3884569055620392,Trending Down
2026-02-06,ULTJ,Ultrajaya Milk Industry & Trading Company Tbk.,BUY - AKUMULASI,C,42,NonReg 56.0% | Avg Rp6jt,1485.0,1440.0,1530.0,1574.0,2.0,WIN,1530.0,3.0303030303030303,TARGET1,0.7613606760320792,Trending Up
2026-02-06,SSIA,Surya Semesta Internusa Tbk.,BUY - AKUMULASI,C,28,NonReg 5.6% | Avg Rp5jt,1330.0,1290.0,1370.0,1410.0,2.0,WIN,1370.0,3.007518796992481,TARGET1,0.3655494346722083,Sideways
2026-02-06,ENRG,Energi Mega Persada Tbk.,BUY - AKUMULASI,C,40,NonReg 4.2% | Avg Rp11jt | Asing: NET BUY | Hammer + Bullish Pin Bar,1115.0,1082.0,1148.0,1182.0,2.0,WIN,1148.0,2.9596412556053813,TARGET1,0.7105240492869258,Trending Down
2026-02-09,AADI,Adaro Andalan Indonesia Tbk.,BUY - AKUMULASI,B,60,NonReg 36.8% | Avg Rp24jt | Asing: NET BUY,7975.0,7736.0,8214.0,8454.0,2.0,WIN,8214.0,2.996865203761755,TARGET1,0.6871170984455959,Trending Up
2026-02-09,KIJA,Kawasan Industri Jababeka Tbk.,BUY - AKUMULASI,C,42,NonReg 34.6% | Avg Rp6jt | Asing: NET BUY,208.0,202.0,214.0,220.0,2.0,WIN,214.0,2.8846153846153846,TARGET1,0.5340717250604784,Trending Down
2026-02-09,TLKM,Telkom Indonesia (Persero) Tbk.,BUY - AKUMULASI,B,48,NonReg 4.6% | Avg Rp21jt | Asing: NET BUY,3350.0,3250.0,3450.0,3551.0,2.0,WIN,3400.0,1.4925373134328357,CLOSE,0.441453271949522,Sideways
2026-02-09,INDY,Indika Energy Tbk.,BUY - AKUMULASI,B,59,NonReg 27.5% | Avg Rp15jt | Asing: NET BUY | Bullish Engulfing,3380.0,3279.0,3481.0,3583.0,2.0,WIN,3583.0,6.005917159763314,TARGET2,0.5686771871885973,Sideways
2026-02-09,CDIA,Chandra Daya Investasi Tbk.,BUY - AKUMULASI,B,48,NonReg 39.1% | Avg Rp6jt | Asing: NET BUY | Tweezer Bottom,1045.0,1014.0,1076.0,1108.0,2.0,WIN,1108.0,6.028708133971292,TARGET2,0.4078956249070832,Trending Down
2026-02-09,TKIM,Pabrik Kertas Tjiwi Kimia Tbk.,BUY - AKUMULASI,C,41,NonReg 1153.2% | Avg Rp5jt | Asing: NET BUY,7150.0,6936.0,7364.0,7579.0,2.0,WIN,7175.0,0.34965034965034963,CLOSE,0.46281336135304235,Sideways
2026-02-09,MSIN,MNC Digital Entertainment Tbk.,BUY - BREAKOUT,C,44,Naik +4.1% | Vol 2.2x | Fase: Trending Down | Volume Surge 2x,304.0,292.0,316.0,328.0,2.0,LOSS,292.0,-3.9473684210526314,STOP_LOSS,2.218541181641497,Trending Down
2026-02-09,WIFI,Solusi Sinergi Digital Tbk.,BUY - AKUMULASI,C,37,NonReg 3.6% | Avg Rp11jt | Asing: NET BUY | Tweezer Bottom,2250.0,2182.0,2318.0,2385.0,2.0,WIN,2318.0,3.022222222222222,TARGET1,0.4182556964003798,Trending Down
2026-02-10,ISAT,Indosat Tbk.,BUY - AKUMULASI,A,75,NonReg 20.8% | Avg Rp12jt | Asing: NET BUY | Bullish Marubozu + Volume Surge 2x,2200.0,2134.0,2266.0,2332.0,2.0,WIN,2210.0,0.45454545454545453,CLOSE,2.267985959899164,Trending Down
2026-02-10,ASII,Astra International Tbk.,BUY - AKUMULASI,B,61,NonReg 10.1% | Avg Rp17jt | Bullish Marubozu + Above MA Stack,6850.0,6644.0,7056.0,7261.0,2.0,LOSS,6750.0,-1.4598540145985401,CLOSE,0.7033747838756808,Trending Up
2026-02-10,BRMS,Bumi Resources Minerals Tbk.,BUY - AKUMULASI,B,53,NonReg 9.0% | Avg Rp15jt | Asing: NET BUY,1045.0,1014.0,1076.0,1108.0,2.0,WIN,1108.0,6.028708133971292,TARGET2,0.702483019593155,Trending Down
2026-02-10,TLKM,Telkom Indonesia (Persero) Tbk.,BUY - AKUMULASI,B,66,NonReg 15.5% | Avg Rp26jt | Asing: NET BUY | EMA5 Breakout + Bullish Engulfing,3400.0,3298.0,3502.0,3604.0,2.0,WIN,3502.0,3.0,TARGET1,0.7202317691618758,Trending Down
2026-02-10,MDKA,Merdeka Copper Gold Tbk.,BUY - AKUMULASI,B,51,NonReg 22.9% | Avg Rp13jt | Asing: NET BUY,3090.0,2997.0,3183.0,3275.0,2.0,WIN,3183.0,3.0097087378640777,TARGET1,0.6175834526278593,Trending Down
2026-02-10,BKSL,Sentul City Tbk.,BUY - AKUMULASI,B,48,NonReg 47.1% | Avg Rp6jt | Asing: NET BUY | Inverted Hammer,136.0,132.0,140.0,144.0,2.0,WIN,144.0,5.88235294117647,TARGET2,0.4338814446197793,Trending Down
2026-02-10,PGEO,Pertamina Geothermal Energy Tbk.,BUY - AKUMULASI,C,42,NonReg 31.1% | Avg Rp6jt | Asing: NET BUY | Above MA Stack + EMA5 Breakout,1140.0,1106.0,1174.0,1208.0,2.0,WIN,1174.0,2.982456140350877,TARGET1,0.4859450924602375,Trending Up
2026-02-10,SGER,Sumber Global Energy Tbk.,BUY - AKUMULASI,B,51,NonReg 151.8% | Avg Rp5jt | Inverted Hammer,468.0,454.0,482.0,496.0,2.0,WIN,496.0,5.982905982905983,TARGET2,1.0642634493380763,Trending Down
2026-02-10,INTP,Indocement Tunggal Prakarsa Tbk.,BUY - AKUMULASI,B,63,NonReg 62.1% | Avg Rp7jt | Asing: NET BUY | Inverted Hammer,6650.0,6450.0,6850.0,7049.0,2.0,WIN,6675.0,0.37593984962406013,CLOSE,1.381279440814466,Sideways
2026-02-10,HEAL,Medikaloka Hermina Tbk.,BUY - BREAKOUT,A,74,Naik +3.1% | Vol 2.7x | Fase: Trending Down | Volume Surge 2x + EMA5 Breakout,1325.0,1272.0,1378.0,1418.0,1.75,WIN,1378.0,4.0,TARGET1,2.6835379729425592,Trending Down
2026-02-10,EMAS,Merdeka Gold Resources Tbk.,BUY - REVERSAL,C,37,Dip -2.7% | Pos 81/100 | Vol 1.2x | Above MA Stack,7300.0,6935.0,7519.0,7738.0,1.2,LOSS,7100.0,-2.73972602739726,CLOSE,1.2163824987737446,Trending Up
2026-02-11,TLKM,Telkom Indonesia (Persero) Tbk.,BUY - AKUMULASI,A,76,NonReg 9.1% | Avg Rp23jt | Asing: NET BUY | Bullish Marubozu,3530.0,3424.0,3636.0,3742.0,2.0,WIN,3560.0,0.84985835694051,CLOSE,1.008910526305794,Trending Down
2026-02-11,EMAS,Merdeka Gold Resources Tbk.,BUY - AKUMULASI,B,63,NonReg 16.5% | Avg Rp15jt | Asing: NET BUY | Above MA Stack,7100.0,6887.0,7313.0,7526.0,2.0,WIN,7313.0,3.0,TARGET1,0.9741075630037896,Trending Up
2026-02-11,INET,Sinergi Inti Andalan Prima Tbk.,BUY - MOMENTUM,A,85,Naik +9.8% | Vol 1.6x | Fase: Sideways | Bullish Marubozu + Above MA Stack,382.0,367.0,393.0,390.0,0.53,WIN,390.0,2.094240837696335,TARGET2,1.6382668818565345,Sideways
2026-02-11,ISAT,Indosat Tbk.,BUY - AKUMULASI,B,68,NonReg 63.0% | Avg Rp11jt | Asing: NET BUY | Volume Surge 2x,2210.0,2144.0,2276.0,2343.0,2.0,WIN,2220.0,0.4524886877828055,CLOSE,2.1009268190862485,Sideways
2026-02-11,FILM,MD Entertainment Tbk.,BUY - AKUMULASI,B,67,NonReg 43.7% | Avg Rp5jt | Asing: NET BUY | Bullish Pin Bar + Volume Surge 2x,7000.0,6790.0,7210.0,7420.0,2.0,LOSS,6790.0,-3.0,STOP_LOSS,2.133084523845942,Trending Down
2026-02-11,AMRT,Sumber Alfaria Trijaya Tbk.,BUY - AKUMULASI,C,35,NonReg 83.3% | Avg Rp5jt | Asing: NET BUY | Above MA Stack,1930.0,1872.0,1988.0,2046.0,2.0,LOSS,1885.0,-2.33160621761658,CLOSE,0.6394335692681598,Trending Up
2026-02-11,ICBP,Indofood CBP Sukses Makmur Tbk.,BUY - AKUMULASI,B,46,NonReg 39.0% | Avg Rp9jt | Asing: NET BUY,8175.0,7930.0,8420.0,8666.0,2.0,WIN,8200.0,0.3058103975535168,CLOSE,0.402144572640659,Sideways
2026-02-11,MYOR,Mayora Indah Tbk.,BUY - AKUMULASI,C,41,NonReg 6.9% | Avg Rp6jt,2370.0,2299.0,2441.0,2512.0,2.0,LOSS,2310.0,-2.5316455696202533,CLOSE,0.5688784889412578,Trending Up
2026-02-11,BBRI,Bank Rakyat Indonesia (Persero) Tbk.,BUY - AKUMULASI,B,53,NonReg 5.0% | Avg Rp18jt | Asing: NET BUY | Hammer + EMA5 Breakout,3800.0,3686.0,3914.0,4028.0,2.0,LOSS,3790.0,-0.2631578947368421,CLOSE,0.571164728553738,Trending Down
2026-02-11,INDF,Indofood Sukses Makmur Tbk.,BUY - REVERSAL,B,64,Dip -2.9% | Pos 0/100 | Vol 3.5x | Volume Climax,6700.0,6603.0,6901.0,7102.0,4.14,WIN,6775.0,1.1194029850746268,CLOSE,3.511920790816036,Sideways
2026-02-12,EMAS,Merdeka Gold Resources Tbk.,BUY - AKUMULASI,B,59,NonReg 19.8% | Avg Rp14jt | Asing: NET BUY | Above MA Stack + Tweezer Bottom,7275.0,7057.0,7493.0,7712.0,2.0,LOSS,7057.0,-2.9965635738831615,STOP_LOSS,0.5666684464920912,Trending Up
2026-02-12,CBDK,Bangun Kosambi Sukses Tbk.,BUY - AKUMULASI,B,57,NonReg 105.0% | Avg Rp15jt | Asing: NET BUY | Golden Cross (EMA5/10) + Above MA Stack,6375.0,6184.0,6566.0,6758.0,2.0,LOSS,6350.0,-0.39215686274509803,CLOSE,1.0877546512267344,Trending Up
2026-02-12,ASII,Astra International Tbk.,BUY - AKUMULASI,B,59,NonReg 10.1% | Avg Rp20jt | Asing: NET BUY | Inverted Hammer + EMA5 Breakout,6775.0,6572.0,6978.0,7182.0,2.0,LOSS,6650.0,-1.8450184501845017,CLOSE,0.5085136297463485,Trending Up
2026-02-12,CMRY,Cisarua Mountain Dairy Tbk.,BUY - AKUMULASI,B,57,NonReg 4.4% | Avg Rp9jt | Asing: NET BUY | Bullish Pin Bar,5400.0,5238.0,5562.0,5724.0,2.0,WIN,5400.0,0.0,CLOSE,1.7179455334238398,Trending Up
2026-02-12,SINI,Singaraja Putra Tbk.,BUY - BREAKOUT,A,89,Naik +8.7% | Vol 3.4x | Fase: Trending Down | Volume Climax,14950.0,14352.0,15548.0,16146.0,2.0,WIN,16146.0,8.0,TARGET2,3.359026848279663,Trending Down
2026-02-12,MORA,Mora Telematika Indonesia Tbk.,BUY - AKUMULASI,C,35,NonReg 27.4% | Avg Rp5jt,6875.0,6669.0,7081.0,7288.0,2.0,LOSS,6669.0,-2.996363636363636,STOP_LOSS,0.5787354189479019,Trending Down
2026-02-12,TIRT,Tirta Mahakam Resources Tbk,BUY - AKUMULASI,B,61,NonReg 15.5% | Avg Rp14jt | Above MA Stack,620.0,601.0,639.0,657.0,2.0,LOSS,601.0,-3.064516129032258,STOP_LOSS,0.9122922262545011,Trending Up
2026-02-13,TKIM,Pabrik Kertas Tjiwi Kimia Tbk.,BUY - AKUMULASI,B,60,NonReg 398.2% | Avg Rp12jt | Above MA Stack,7275.0,7057.0,7493.0,7712.0,2.0,LOSS,7200.0,-1.0309278350515463,CLOSE,1.1594074487042918,Trending Up
2026-02-13,JSMR,Jasa Marga (Persero) Tbk.,BUY - AKUMULASI,C,35,NonReg 18.3% | Avg Rp5jt | Asing: NET BUY,3750.0,3638.0,3862.0,3975.0,2.0,WIN,3800.0,1.3333333333333335,CLOSE,0.8859789294751016,Trending Up
2026-02-13,INET,Sinergi Inti Andalan Prima Tbk.,BUY - AKUMULASI,B,48,NonReg 20.7% | Avg Rp5jt | Asing: NET BUY | Golden Cross (EMA5/10) + Above MA Stack,384.0,372.0,396.0,407.0,2.0,WIN,407.0,5.989583333333334,TARGET2,0.7705676121928692,Sideways
2026-02-13,BRMS,Bumi Resources Minerals Tbk.,BUY - AKUMULASI,B,48,NonReg 20.1% | Avg Rp11jt | Asing: NET BUY | Above MA Stack,1080.0,1048.0,1112.0,1145.0,2.0,LOSS,1048.0,-2.9629629629629632,STOP_LOSS,0.6394309493726265,Trending Up
2026-02-13,ADMR,Alamtri Minerals Indonesia Tbk.,BUY - AKUMULASI,C,43,NonReg 372.1% | Avg Rp7jt | Asing: NET BUY | Golden Cross (EMA5/10),1865.0,1809.0,1921.0,1977.0,2.0,WIN,1921.0,3.0026809651474533,TARGET1,0.7576994734525685,Sideways
2026-02-13,SGER,Sumber Global Energy Tbk.,BUY - MOMENTUM,A,73,Naik +2.4% | Vol 1.6x | Fase: Trending Up | Above MA Stack,510.0,490.0,525.0,524.0,0.7,LOSS,490.0,-3.9215686274509802,STOP_LOSS,1.6383711985230012,Trending Up
2026-02-13,ISAT,Indosat Tbk.,BUY - AKUMULASI,B,54,NonReg 4.9% | Avg Rp12jt | Asing: NET BUY | Above MA Stack,2230.0,2163.0,2297.0,2364.0,2.0,WIN,2240.0,0.4484304932735426,CLOSE,1.2095379057423732,Trending Up
2026-02-18,AMMN,Amman Mineral Internasional Tbk.,BUY - AKUMULASI,B,67,NonReg 46.3% | Avg Rp14jt | Asing: NET BUY | Hammer + Bullish Pin Bar,7525.0,7299.0,7751.0,7976.0,2.0,WIN,7675.0,1.9933554817275747,CLOSE,1.1613786324638649,Trending Up
2026-02-18,BKSL,Sentul City Tbk.,BUY - AKUMULASI,B,48,NonReg 23.5% | Avg Rp6jt | Asing: NET BUY | Above MA Stack + Tweezer Bottom,150.0,146.0,154.0,159.0,2.0,LOSS,146.0,-2.666666666666667,STOP_LOSS,0.7199665631981508,Trending Up
2026-02-18,TKIM,Pabrik Kertas Tjiwi Kimia Tbk.,BUY - AKUMULASI,B,45,NonReg 4207.2% | Avg Rp8jt,7200.0,6984.0,7416.0,7632.0,2.0,WIN,7416.0,3.0,TARGET1,0.6811273199419537,Trending Up
2026-02-18,EMAS,Merdeka Gold Resources Tbk.,BUY - AKUMULASI,B,62,NonReg 9.4% | Avg Rp14jt | Asing: NET BUY | Above MA Stack,7700.0,7469.0,7931.0,8162.0,2.0,WIN,8162.0,6.0,TARGET2,1.0501843918732408,Trending Up
2026-02-18,ISAT,Indosat Tbk.,BUY - AKUMULASI,B,45,NonReg 243.1% | Avg Rp8jt | Asing: NET BUY | Above MA Stack,2240.0,2173.0,2307.0,2374.0,2.0,LOSS,2220.0,-0.8928571428571428,CLOSE,0.6337724352723555,Trending Up
2026-02-18,CBDK,Bangun Kosambi Sukses Tbk.,BUY - AKUMULASI,B,46,NonReg 151.0% | Avg Rp10jt | Above MA Stack,6350.0,6160.0,6540.0,6731.0,2.0,LOSS,6160.0,-2.9921259842519685,STOP_LOSS,0.40271767263092434,Trending Up
2026-02-18,GGRM,Gudang Garam Tbk.,BUY - BREAKOUT,A,76,Naik +3.8% | Vol 2.8x | Fase: Trending Down | Volume Surge 2x + EMA5 Breakout,16875.0,16200.0,17550.0,18056.0,1.75,WIN,16925.0,0.2962962962962963,CLOSE,2.801470064782516,Trending Down
2026-02-18,SINI,Singaraja Putra Tbk.,BUY - AKUMULASI,B,60,NonReg 11.6% | Avg Rp32jt | Asing: NET BUY | Hammer + Above MA Stack,15900.0,15423.0,16377.0,16854.0,2.0,LOSS,15423.0,-3.0,STOP_LOSS,0.5088520545428298,Trending Up
2026-02-18,WIIM,Wismilak Inti Makmur Tbk.,BUY - REVERSAL,C,37,Dip -1.4% | Pos 61/100 | Vol 2.1x | Volume Surge 2x + Above MA Stack,2040.0,1938.0,2101.0,2162.0,1.2,WIN,2100.0,2.941176470588235,CLOSE,2.0715274490893214,Trending Up
2026-02-18,ASII,Astra International Tbk.,BUY - AKUMULASI,B,60,NonReg 25.6% | Avg Rp21jt | Asing: NET BUY,6700.0,6499.0,6901.0,7102.0,2.0,LOSS,6600.0,-1.4925373134328357,CLOSE,0.6007371839123186,Trending Down
2026-02-18,JSMR,Jasa Marga (Persero) Tbk.,BUY - MOMENTUM,C,41,Naik +1.3% | Vol 1.4x | Fase: Sideways | Above MA Stack + EMA5 Breakout,3800.0,3743.0,3914.0,3990.0,3.35,LOSS,3780.0,-0.5263157894736842,CLOSE,1.3732446527862332,Sideways
2026-02-19,BBRI,Bank Rakyat Indonesia (Persero) Tbk.,BUY - AKUMULASI,B,48,NonReg 13.0% | Avg Rp16jt | Asing: NET BUY,3770.0,3657.0,3883.0,3996.0,2.0,WIN,3840.0,1.8567639257294428,CLOSE,0.8391500908577109,Trending Down
2026-02-19,ISAT,Indosat Tbk.,BUY - AKUMULASI,C,40,NonReg 27.5% | Avg Rp9jt | Asing: NET BUY | Above MA Stack,2220.0,2153.0,2287.0,2353.0,2.0,WIN,2260.0,1.8018018018018018,CLOSE,0.5868658922238611,Trending Up
2026-02-19,BRMS,Bumi Resources Minerals Tbk.,BUY - AKUMULASI,B,62,NonReg 24.9% | Avg Rp13jt | Asing: NET BUY | Inverted Hammer + Above MA Stack,1055.0,1023.0,1087.0,1118.0,2.0,WIN,1060.0,0.47393364928909953,CLOSE,1.1311015505269004,Trending Up
2026-02-19,CUAN,Petrindo Jaya Kreasi Tbk.,BUY - AKUMULASI,C,43,NonReg 9.9% | Avg Rp7jt | Asing: NET BUY,1755.0,1702.0,1808.0,1860.0,2.0,LOSS,1702.0,-3.01994301994302,STOP_LOSS,0.6015858132567673,Trending Up
2026-02-19,PBSA,Paramita Bangun Sarana Tbk.,BUY - REVERSAL,C,30,Dip -2.1% | Pos 49/100,1400.0,1331.0,1442.0,1484.0,1.23,LOSS,1385.0,-1.0714285714285714,CLOSE,0.9603261315495135,Sideways
2026-02-19,MORA,Mora Telematika Indonesia Tbk.,BUY - AKUMULASI,B,45,NonReg 35.1% | Avg Rp5jt | Above MA Stack,7500.0,7275.0,7725.0,7950.0,2.0,WIN,7725.0,3.0,TARGET1,0.8029840896836447,Trending Up
2026-02-19,BUKA,Bukalapak.com Tbk.,BUY - AKUMULASI,B,64,NonReg 1823.1% | Avg Rp8jt | Asing: NET BUY | Above MA Stack,150.0,146.0,154.0,159.0,2.0,LOSS,148.0,-1.3333333333333335,CLOSE,1.4854598856122543,Trending Up
2026-02-19,ASII,Astra International Tbk.,BUY - AKUMULASI,B,55,NonReg 3.2% | Avg Rp20jt | Asing: NET BUY,6600.0,6402.0,6798.0,6996.0,2.0,LOSS,6550.0,-0.7575757575757576,CLOSE,1.285223670306446,Sideways
2026-02-20,MDKA,Merdeka Copper Gold Tbk.,BUY - AKUMULASI,B,64,NonReg 58.6% | Avg Rp16jt | Asing: NET BUY | Above MA Stack,3590.0,3482.0,3698.0,3805.0,2.0,WIN,3698.0,3.0083565459610027,TARGET1,0.9682145929006993,Trending Up
2026-02-20,AADI,Adaro Andalan Indonesia Tbk.,BUY - AKUMULASI,B,62,NonReg 11.5% | Avg Rp18jt | Above MA Stack,9325.0,9045.0,9605.0,9884.0,2.0,LOSS,9045.0,-3.0026809651474533,STOP_LOSS,1.043243395306385,Trending Up
2026-02-20,TLKM,Telkom Indonesia (Persero) Tbk.,BUY - AKUMULASI,B,61,NonReg 10.8% | Avg Rp17jt | Asing: NET BUY | Bullish Pin Bar + Above MA Stack,3480.0,3376.0,3584.0,3689.0,2.0,WIN,3550.0,2.0114942528735633,CLOSE,0.6924835324595267,Trending Up
2026-02-20,ISAT,Indosat Tbk.,BUY - AKUMULASI,B,54,NonReg 79.5% | Avg Rp11jt | Asing: NET BUY | Above MA Stack + Bullish Engulfing,2260.0,2192.0,2328.0,2396.0,2.0,WIN,2328.0,3.0088495575221237,TARGET1,0.6026317902597663,Trending Up
2026-02-20,ASII,Astra International Tbk.,BUY - AKUMULASI,B,54,NonReg 13.3% | Avg Rp25jt | Asing: NET BUY,6550.0,6354.0,6746.0,6943.0,2.0,WIN,6625.0,1.1450381679389312,CLOSE,0.7837054741938473,Trending Up
2026-02-20,MSIN,MNC Digital Entertainment Tbk.,BUY - AKUMULASI,C,41,NonReg 127.0% | Avg Rp6jt | Asing: NET BUY | Above MA Stack,510.0,495.0,525.0,541.0,2.0,LOSS,495.0,-2.941176470588235,STOP_LOSS,0.5550136622920739,Trending Up
2026-02-20,BBTN,Bank Tabungan Negara (Persero) Tbk.,BUY - AKUMULASI,B,48,NonReg 79.6% | Avg Rp7jt | Asing: NET BUY | Bullish Pin Bar + Above MA Stack,1365.0,1324.0,1406.0,1447.0,2.0,WIN,1380.0,1.098901098901099,CLOSE,0.2753074124423752,Trending Up
2026-02-20,AMRT,Sumber Alfaria Trijaya Tbk.,BUY - REVERSAL,A,78,Dip -4.5% | Pos 4/100 | Vol 3.1x | Volume Climax,1815.0,1724.0,1869.0,1924.0,1.2,LOSS,1800.0,-0.8264462809917356,CLOSE,3.085889189358607,Sideways
2026-02-23,NSSS,Nusantara Sawit Sejahtera Tbk.,BUY - AKUMULASI,B,52,NonReg 34.4% | Avg Rp6jt | Asing: NET BUY | Above MA Stack,1190.0,1154.0,1226.0,1261.0,2.0,LOSS,1154.0,-3.0252100840336134,STOP_LOSS,0.8995334628643765,Trending Up
2026-02-23,BRPT,Barito Pacific Tbk.,BUY - AKUMULASI,C,43,NonReg 6.1% | Avg Rp10jt | Asing: NET BUY | EMA5 Breakout + Bullish Engulfing,2140.0,2076.0,2204.0,2268.0,2.0,LOSS,2076.0,-2.990654205607477,STOP_LOSS,0.774990615563448,Trending Up
